Date,FII_Buy,FII_Sell,FII_Net,DII_Buy,DII_Sell,DII_Net,Source
2016-05-26,,,,,,,Official
2016-05-27,,,,,,,Official
2016-05-30,,,,,,,Official
2016-05-31,,,,,,,Official
2016-06-01,,,,,,,Official
2016-06-02,,,,,,,Official
2016-06-03,,,,,,,Official
2016-06-06,,,,,,,Official
2016-06-07,,,,,,,Official
2016-06-08,,,,,,,Official
2016-06-09,,,,,,,Official
2016-06-10,,,,,,,Official
2016-06-13,,,,,,,Official
2016-06-14,,,,,,,Official
2016-06-15,,,,,,,Official
2016-06-16,,,,,,,Official
2016-06-17,,,,,,,Official
2016-06-20,,,,,,,Official
2016-06-21,,,,,,,Official
2016-06-22,,,,,,,Official
2016-06-23,,,,,,,Official
2016-06-24,,,,,,,Official
2016-06-27,,,,,,,Official
2016-06-28,,,,,,,Official
2016-06-29,,,,,,,Official
2016-06-30,,,,,,,Official
2016-07-01,,,,,,,Official
2016-07-04,,,,,,,Official
2016-07-05,,,,,,,Official
2016-07-06,,,,,,,Official
2016-07-07,,,,,,,Official
2016-07-08,,,,,,,Official
2016-07-11,,,,,,,Official
2016-07-12,,,,,,,Official
2016-07-13,,,,,,,Official
2016-07-14,,,,,,,Official
2016-07-15,,,,,,,Official
2016-07-18,,,,,,,Official
2016-07-19,,,,,,,Official
2016-07-20,,,,,,,Official
2016-07-21,,,,,,,Official
2016-07-22,,,,,,,Official
2016-07-25,,,,,,,Official
2016-07-26,,,,,,,Official
2016-07-27,,,,,,,Official
2016-07-28,,,,,,,Official
2016-07-29,,,,,,,Official
2016-08-01,,,,,,,Official
2016-08-02,,,,,,,Official
2016-08-03,,,,,,,Official
2016-08-04,,,,,,,Official
2016-08-05,,,,,,,Official
2016-08-08,,,,,,,Official
2016-08-09,,,,,,,Official
2016-08-10,,,,,,,Official
2016-08-11,,,,,,,Official
2016-08-12,,,,,,,Official
2016-08-15,,,,,,,Official
2016-08-16,,,,,,,Official
2016-08-17,,,,,,,Official
2016-08-18,,,,,,,Official
2016-08-19,,,,,,,Official
2016-08-22,,,,,,,Official
2016-08-23,,,,,,,Official
2016-08-24,,,,,,,Official
2016-08-25,,,,,,,Official
2016-08-26,,,,,,,Official
2016-08-29,,,,,,,Official
2016-08-30,,,,,,,Official
2016-08-31,,,,,,,Official
2016-09-01,,,,,,,Official
2016-09-02,,,,,,,Official
2016-09-05,,,,,,,Official
2016-09-06,,,,,,,Official
2016-09-07,,,,,,,Official
2016-09-08,,,,,,,Official
2016-09-09,,,,,,,Official
2016-09-12,,,,,,,Official
2016-09-13,,,,,,,Official
2016-09-14,,,,,,,Official
2016-09-15,,,,,,,Official
2016-09-16,,,,,,,Official
2016-09-19,,,,,,,Official
2016-09-20,,,,,,,Official
2016-09-21,,,,,,,Official
2016-09-22,,,,,,,Official
2016-09-23,,,,,,,Official
2016-09-26,,,,,,,Official
2016-09-27,,,,,,,Official
2016-09-28,,,,,,,Official
2016-09-29,,,,,,,Official
2016-09-30,,,,,,,Official
2016-10-03,,,,,,,Official
2016-10-04,,,,,,,Official
2016-10-05,,,,,,,Official
2016-10-06,,,,,,,Official
2016-10-07,,,,,,,Official
2016-10-10,,,,,,,Official
2016-10-11,,,,,,,Official
2016-10-12,,,,,,,Official
2016-10-13,,,,,,,Official
2016-10-14,,,,,,,Official
2016-10-17,,,,,,,Official
2016-10-18,,,,,,,Official
2016-10-19,,,,,,,Official
2016-10-20,,,,,,,Official
2016-10-21,,,,,,,Official
2016-10-24,,,,,,,Official
2016-10-25,,,,,,,Official
2016-10-26,,,,,,,Official
2016-10-27,,,,,,,Official
2016-10-28,,,,,,,Official
2016-10-31,,,,,,,Official
2016-11-01,,,,,,,Official
2016-11-02,,,,,,,Official
2016-11-03,,,,,,,Official
2016-11-04,,,,,,,Official
2016-11-07,,,,,,,Official
2016-11-08,,,,,,,Official
2016-11-09,,,,,,,Official
2016-11-10,,,,,,,Official
2016-11-11,,,,,,,Official
2016-11-14,,,,,,,Official
2016-11-15,,,,,,,Official
2016-11-16,,,,,,,Official
2016-11-17,,,,,,,Official
2016-11-18,,,,,,,Official
2016-11-21,,,,,,,Official
2016-11-22,,,,,,,Official
2016-11-23,,,,,,,Official
2016-11-24,,,,,,,Official
2016-11-25,,,,,,,Official
2016-11-28,,,,,,,Official
2016-11-29,,,,,,,Official
2016-11-30,,,,,,,Official
2016-12-01,,,,,,,Official
2016-12-02,,,,,,,Official
2016-12-05,,,,,,,Official
2016-12-06,,,,,,,Official
2016-12-07,,,,,,,Official
2016-12-08,,,,,,,Official
2016-12-09,,,,,,,Official
2016-12-12,,,,,,,Official
2016-12-13,,,,,,,Official
2016-12-14,,,,,,,Official
2016-12-15,,,,,,,Official
2016-12-16,,,,,,,Official
2016-12-19,,,,,,,Official
2016-12-20,,,,,,,Official
2016-12-21,,,,,,,Official
2016-12-22,,,,,,,Official
2016-12-23,,,,,,,Official
2016-12-26,,,,,,,Official
2016-12-27,,,,,,,Official
2016-12-28,,,,,,,Official
2016-12-29,,,,,,,Official
2016-12-30,,,,,,,Official
2017-01-02,,,,,,,Official
2017-01-03,,,,,,,Official
2017-01-04,,,,,,,Official
2017-01-05,,,,,,,Official
2017-01-06,,,,,,,Official
2017-01-09,,,,,,,Official
2017-01-10,,,,,,,Official
2017-01-11,,,,,,,Official
2017-01-12,,,,,,,Official
2017-01-13,,,,,,,Official
2017-01-16,,,,,,,Official
2017-01-17,,,,,,,Official
2017-01-18,,,,,,,Official
2017-01-19,,,,,,,Official
2017-01-20,,,,,,,Official
2017-01-23,,,,,,,Official
2017-01-24,,,,,,,Official
2017-01-25,,,,,,,Official
2017-01-26,,,,,,,Official
2017-01-27,,,,,,,Official
2017-01-30,,,,,,,Official
2017-01-31,,,,,,,Official
2017-02-01,,,,,,,Official
2017-02-02,,,,,,,Official
2017-02-03,,,,,,,Official
2017-02-06,,,,,,,Official
2017-02-07,,,,,,,Official
2017-02-08,,,,,,,Official
2017-02-09,,,,,,,Official
2017-02-10,,,,,,,Official
2017-02-13,,,,,,,Official
2017-02-14,,,,,,,Official
2017-02-15,,,,,,,Official
2017-02-16,,,,,,,Official
2017-02-17,,,,,,,Official
2017-02-20,,,,,,,Official
2017-02-21,,,,,,,Official
2017-02-22,,,,,,,Official
2017-02-23,,,,,,,Official
2017-02-24,,,,,,,Official
2017-02-27,,,,,,,Official
2017-02-28,,,,,,,Official
2017-03-01,,,,,,,Official
2017-03-02,,,,,,,Official
2017-03-03,,,,,,,Official
2017-03-06,,,,,,,Official
2017-03-07,,,,,,,Official
2017-03-08,,,,,,,Official
2017-03-09,,,,,,,Official
2017-03-10,,,,,,,Official
2017-03-13,,,,,,,Official
2017-03-14,,,,,,,Official
2017-03-15,,,,,,,Official
2017-03-16,,,,,,,Official
2017-03-17,,,,,,,Official
2017-03-20,,,,,,,Official
2017-03-21,,,,,,,Official
2017-03-22,,,,,,,Official
2017-03-23,,,,,,,Official
2017-03-24,,,,,,,Official
2017-03-27,,,,,,,Official
2017-03-28,,,,,,,Official
2017-03-29,,,,,,,Official
2017-03-30,,,,,,,Official
2017-03-31,,,,,,,Official
2017-04-03,,,,,,,Official
2017-04-04,,,,,,,Official
2017-04-05,,,,,,,Official
2017-04-06,,,,,,,Official
2017-04-07,,,,,,,Official
2017-04-10,,,,,,,Official
2017-04-11,,,,,,,Official
2017-04-12,,,,,,,Official
2017-04-13,,,,,,,Official
2017-04-14,,,,,,,Official
2017-04-17,,,,,,,Official
2017-04-18,,,,,,,Official
2017-04-19,,,,,,,Official
2017-04-20,,,,,,,Official
2017-04-21,,,,,,,Official
2017-04-24,,,,,,,Official
2017-04-25,,,,,,,Official
2017-04-26,,,,,,,Official
2017-04-27,,,,,,,Official
2017-04-28,,,,,,,Official
2017-05-01,,,,,,,Official
2017-05-02,,,,,,,Official
2017-05-03,,,,,,,Official
2017-05-04,,,,,,,Official
2017-05-05,,,,,,,Official
2017-05-08,,,,,,,Official
2017-05-09,,,,,,,Official
2017-05-10,,,,,,,Official
2017-05-11,,,,,,,Official
2017-05-12,,,,,,,Official
2017-05-15,,,,,,,Official
2017-05-16,,,,,,,Official
2017-05-17,,,,,,,Official
2017-05-18,,,,,,,Official
2017-05-19,,,,,,,Official
2017-05-22,,,,,,,Official
2017-05-23,,,,,,,Official
2017-05-24,,,,,,,Official
2017-05-25,,,,,,,Official
2017-05-26,,,,,,,Official
2017-05-29,,,,,,,Official
2017-05-30,,,,,,,Official
2017-05-31,,,,,,,Official
2017-06-01,,,,,,,Official
2017-06-02,,,,,,,Official
2017-06-05,,,,,,,Official
2017-06-06,,,,,,,Official
2017-06-07,,,,,,,Official
2017-06-08,,,,,,,Official
2017-06-09,,,,,,,Official
2017-06-12,,,,,,,Official
2017-06-13,,,,,,,Official
2017-06-14,,,,,,,Official
2017-06-15,,,,,,,Official
2017-06-16,,,,,,,Official
2017-06-19,,,,,,,Official
2017-06-20,,,,,,,Official
2017-06-21,,,,,,,Official
2017-06-22,,,,,,,Official
2017-06-23,,,,,,,Official
2017-06-26,,,,,,,Official
2017-06-27,,,,,,,Official
2017-06-28,,,,,,,Official
2017-06-29,,,,,,,Official
2017-06-30,,,,,,,Official
2017-07-03,,,,,,,Official
2017-07-04,,,,,,,Official
2017-07-05,,,,,,,Official
2017-07-06,,,,,,,Official
2017-07-07,,,,,,,Official
2017-07-10,,,,,,,Official
2017-07-11,,,,,,,Official
2017-07-12,,,,,,,Official
2017-07-13,,,,,,,Official
2017-07-14,,,,,,,Official
2017-07-17,,,,,,,Official
2017-07-18,,,,,,,Official
2017-07-19,,,,,,,Official
2017-07-20,,,,,,,Official
2017-07-21,,,,,,,Official
2017-07-24,,,,,,,Official
2017-07-25,,,,,,,Official
2017-07-26,,,,,,,Official
2017-07-27,,,,,,,Official
2017-07-28,,,,,,,Official
2017-07-31,,,,,,,Official
2017-08-01,,,,,,,Official
2017-08-02,,,,,,,Official
2017-08-03,,,,,,,Official
2017-08-04,,,,,,,Official
2017-08-07,,,,,,,Official
2017-08-08,,,,,,,Official
2017-08-09,,,,,,,Official
2017-08-10,,,,,,,Official
2017-08-11,,,,,,,Official
2017-08-14,,,,,,,Official
2017-08-15,,,,,,,Official
2017-08-16,,,,,,,Official
2017-08-17,,,,,,,Official
2017-08-18,,,,,,,Official
2017-08-21,,,,,,,Official
2017-08-22,,,,,,,Official
2017-08-23,,,,,,,Official
2017-08-24,,,,,,,Official
2017-08-25,,,,,,,Official
2017-08-28,,,,,,,Official
2017-08-29,,,,,,,Official
2017-08-30,,,,,,,Official
2017-08-31,,,,,,,Official
2017-09-01,,,,,,,Official
2017-09-04,,,,,,,Official
2017-09-05,,,,,,,Official
2017-09-06,,,,,,,Official
2017-09-07,,,,,,,Official
2017-09-08,,,,,,,Official
2017-09-11,,,,,,,Official
2017-09-12,,,,,,,Official
2017-09-13,,,,,,,Official
2017-09-14,,,,,,,Official
2017-09-15,,,,,,,Official
2017-09-18,,,,,,,Official
2017-09-19,,,,,,,Official
2017-09-20,,,,,,,Official
2017-09-21,,,,,,,Official
2017-09-22,,,,,,,Official
2017-09-25,,,,,,,Official
2017-09-26,,,,,,,Official
2017-09-27,,,,,,,Official
2017-09-28,,,,,,,Official
2017-09-29,,,,,,,Official
2017-10-02,,,,,,,Official
2017-10-03,,,,,,,Official
2017-10-04,,,,,,,Official
2017-10-05,,,,,,,Official
2017-10-06,,,,,,,Official
2017-10-09,,,,,,,Official
2017-10-10,,,,,,,Official
2017-10-11,,,,,,,Official
2017-10-12,,,,,,,Official
2017-10-13,,,,,,,Official
2017-10-16,,,,,,,Official
2017-10-17,,,,,,,Official
2017-10-18,,,,,,,Official
2017-10-19,,,,,,,Official
2017-10-20,,,,,,,Official
2017-10-23,,,,,,,Official
2017-10-24,,,,,,,Official
2017-10-25,,,,,,,Official
2017-10-26,,,,,,,Official
2017-10-27,,,,,,,Official
2017-10-30,,,,,,,Official
2017-10-31,,,,,,,Official
2017-11-01,,,,,,,Official
2017-11-02,,,,,,,Official
2017-11-03,,,,,,,Official
2017-11-06,,,,,,,Official
2017-11-07,,,,,,,Official
2017-11-08,,,,,,,Official
2017-11-09,,,,,,,Official
2017-11-10,,,,,,,Official
2017-11-13,,,,,,,Official
2017-11-14,,,,,,,Official
2017-11-15,,,,,,,Official
2017-11-16,,,,,,,Official
2017-11-17,,,,,,,Official
2017-11-20,,,,,,,Official
2017-11-21,,,,,,,Official
2017-11-22,,,,,,,Official
2017-11-23,,,,,,,Official
2017-11-24,,,,,,,Official
2017-11-27,,,,,,,Official
2017-11-28,,,,,,,Official
2017-11-29,,,,,,,Official
